artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition,midi_abs,score_abs,midi_exists,score_exists
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 21 in B-Flat Major, BWV 866: Fugue",88.533,Johann Sebastian Bach,544,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02641.mid",https://www.youtube.com/watch?v=eYu3r3uyvNs,,02641,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02641.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 21 in B-Flat Major, BWV 866: Fugue",112.973,Johann Sebastian Bach,544,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02642.mid",https://www.youtube.com/watch?v=HhM5cG4T8aY,,02642,"Bach, JS : Well-Tempered Clavier Book 1",2005-05-24,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02642.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml",True,True
Glenn Gould,15,"The Well-Tempered Clavier, Book 1: Fugue No. 21 in B-Flat Major, BWV 866",85.8,Johann Sebastian Bach,544,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02643.mid",https://www.youtube.com/watch?v=3GZ0ijFzC6I,,02643,"Glenn Gould plays Bach: The Well-Tempered Clavier Books I & II, BWV 846-893",1993,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02643.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml",True,True
András Schiff,4,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in B flat major BWV 866",101.626,Johann Sebastian Bach,544,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02644.mid",https://www.youtube.com/watch?v=19OT5BaK0oE,,02644,"Bach, J.S.: Well-Tempered Klavier",2008-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02644.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in B flat major BWV 866",82.48,Johann Sebastian Bach,544,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02645.mid",https://www.youtube.com/watch?v=ZpMM6Fp6LSw,,02645,"Bach, J.S.: Das Wohltemperierte Klavier",2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/02645.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 9 in E Major, BWV 854: Fugue",65.546,Johann Sebastian Bach,545,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/02646.mid",https://www.youtube.com/watch?v=FYayQIVxAHc,,02646,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/02646.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 9 in E Major, BWV 854: Fugue",70.813,Johann Sebastian Bach,545,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/02647.mid",https://www.youtube.com/watch?v=d1nwuTpXyRw,,02647,"Bach, JS : Well-Tempered Clavier Book 1",2005-05-24,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/02647.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 1 in C Major, BWV 846: Prelude",118.453,Johann Sebastian Bach,546,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/02648.mid",https://www.youtube.com/watch?v=xQq0irIKKXo,,02648,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/02648.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml",True,True
Glenn Gould,15,"The Well-Tempered Clavier, Book 1: Prelude No. 1 in C Major, BWV 846",144.24,Johann Sebastian Bach,546,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/02649.mid",https://www.youtube.com/watch?v=1CVlBSgj0bk,,02649,"Glenn Gould plays Bach: The Well-Tempered Clavier Books I & II, BWV 846-893",1993,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/02649.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Prelude in C major BWV 846",161.32,Johann Sebastian Bach,546,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/02650.mid",https://www.youtube.com/watch?v=MjbXlGOOTyk,,02650,Ashkenazy 50: Piano Encores,2013-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/02650.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 21 in B-Flat Major, BWV 866: Prelude",65.893,Johann Sebastian Bach,547,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02651.mid",https://www.youtube.com/watch?v=xy3gcQte1DA,,02651,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02651.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 21 in B-Flat Major, BWV 866: Prelude",74.786,Johann Sebastian Bach,547,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02652.mid",https://www.youtube.com/watch?v=5YArJ-qBpb4,,02652,"Bach, JS : Well-Tempered Clavier Book 1",2005-05-24,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02652.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml",True,True
Glenn Gould,15,"The Well-Tempered Clavier, Book 1: Prelude No. 21 in B-Flat Major, BWV 866",70.333,Johann Sebastian Bach,547,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02653.mid",https://www.youtube.com/watch?v=tS26t6DlgQs,,02653,"Glenn Gould plays Bach: The Well-Tempered Clavier Books I & II, BWV 846-893",1993,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02653.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml",True,True
Edwin Fischer,31,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 21 in B-Flat Major, BWV 866: Prelude",61.186,Johann Sebastian Bach,547,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02654.mid",https://www.youtube.com/watch?v=omE8PRLoMW4,,02654,Bach: The Well-Tempered Clavier,2012-09-03,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02654.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml",True,True
András Schiff,4,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Prelude in B flat major BWV 866",75.92,Johann Sebastian Bach,547,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02655.mid",https://www.youtube.com/watch?v=kU32BTBJvaE,,02655,"Bach, J.S.: Well-Tempered Klavier",2008-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02655.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Prelude in B flat major BWV 866",70.44,Johann Sebastian Bach,547,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02656.mid",https://www.youtube.com/watch?v=WMEgjsA52BY,,02656,"Bach, J.S.: Das Wohltemperierte Klavier",2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/02656.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 12 in F Minor, BWV 857: Fugue",320.92,Johann Sebastian Bach,550,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02666.mid",https://www.youtube.com/watch?v=S67hJ3alKSs,,02666,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02666.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 12 in F Minor, BWV 857: Fugue",259.746,Johann Sebastian Bach,550,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02667.mid",https://www.youtube.com/watch?v=OP8ziicRhRQ,,02667,"Bach, JS : Well-Tempered Clavier Book 1",2005-05-24,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02667.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml",True,True
András Schiff,4,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in F minor BWV 857",256.746,Johann Sebastian Bach,550,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02668.mid",https://www.youtube.com/watch?v=B654L9YvUGA,,02668,"Bach, J.S.: Well-Tempered Klavier",2008-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02668.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in F minor BWV 857",250.466,Johann Sebastian Bach,550,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02669.mid",https://www.youtube.com/watch?v=tDWzOwZ7tPg,,02669,"Bach, J.S.: Das Wohltemperierte Klavier",2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/02669.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 18 in G-Sharp minor, BWV 863: Fugue",205.6,Johann Sebastian Bach,551,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/02670.mid",https://www.youtube.com/watch?v=E2oFwBt6FYQ,,02670,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/02670.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 18 in G-Sharp Minor, BWV 863: Fugue",225.013,Johann Sebastian Bach,551,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/02671.mid",https://www.youtube.com/watch?v=OVGTTWhRoHQ,,02671,"Bach, JS : Well-Tempered Clavier Book 1",2005-05-24,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/02671.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml",True,True
András Schiff,4,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in A flat minor/G sharp minor BWV 863",128.199,Johann Sebastian Bach,551,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/02672.mid",https://www.youtube.com/watch?v=zTGxddpotrc,,02672,"Bach, J.S.: Well-Tempered Klavier",2008-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/02672.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 3 in C-Sharp Major, BWV 848: Prelude",74.293,Johann Sebastian Bach,552,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/02673.mid",https://www.youtube.com/watch?v=yaIfznAmmcs,,02673,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/02673.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 3 in C-Sharp Major, BWV 848: Prelude",79.626,Johann Sebastian Bach,552,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/02675.mid",https://www.youtube.com/watch?v=cmrRwWta_LM,,02675,"Bach, JS : Well-Tempered Clavier Book 1",2005-05-24,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/02675.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"The Well-Tempered Clavier, Book I: No. 19 in A Major, BWV 864: Fugue",158.12,Johann Sebastian Bach,555,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/02685.mid",https://www.youtube.com/watch?v=ei8LTunkvak,,02685,Bach: Well-Tempered Clavier Book I,2005-04-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/02685.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/musicxml_cleaned.musicxml",True,True
