artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition,midi_abs,score_abs,midi_exists,score_exists
Murray Perahia,13,"Kreisleriana, Op. 16: I. Äußerst bewegt",143.24,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01126.mid",https://www.youtube.com/watch?v=nr0tnCR8rY8,,1126,Murray Perahia Plays Schumann,1973,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01126.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Alicia de Larrocha,18,"Kreisleriana, Op. 16: 1. Äusserst bewegt",156.213,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01127.mid",https://www.youtube.com/watch?v=MrohpOiuZxs,,1127,Schumann: Carnaval; Kreisleriana; Faschingsswank aus Wien etc,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01127.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Kreisleriana, Op. 16: 1. Äusserst bewegt",165.626,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01128.mid",https://www.youtube.com/watch?v=V9hACQwwA5c,,1128,Alfred Brendel plays Liszt & Schumann,2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01128.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Kreisleriana, Op. 16: 1. Äusserst bewegt",168.066,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01129.mid",https://www.youtube.com/watch?v=JqW_o_VTTsg,,1129,Schumann: Kreisleriana; Kinderszenen; Fantasiestücke,1992-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01129.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Evgeny Kissin,20,"Kreisleriana, Op. 16: Äußerst bewegt",166.16,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01130.mid",https://www.youtube.com/watch?v=zwfYCVkw3P0,,1130,Schumann Kreisleriana & Fantasy Op. 17: Classic Library Series,2004-04-16,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01130.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Evgeny Kissin,20,"Kreisleriana, Op. 16: I. Äußerst bewegt",174.0,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01131.mid",https://www.youtube.com/watch?v=dvH0PON3__A,,1131,"Bach-Busoni Chaconne / Beethoven Rondo, Op. 51, No. 2; Beethoven Rondo a capriccio, Op. 129 / Schumann Kreisleriana, Op. 16",1999-01-11,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01131.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Radu Lupu,25,"Kreisleriana, Op. 16: 1. Äusserst bewegt",153.466,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01132.mid",https://www.youtube.com/watch?v=FHw4c-slUpc,,1132,Schumann: Humoreske; Kinderszenen; Kreisleriana,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01132.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Mitsuko Uchida,26,"Kreisleriana, Op.16: 1. Äusserst bewegt",168.56,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01133.mid",https://www.youtube.com/watch?v=UjZrB_6_MTk,,1133,Schumann: Carnival / Kreisleriana,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01133.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Kreisleriana, Op. 16: No. 1 Äusserst bewegt",149.373,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01134.mid",https://www.youtube.com/watch?v=2k_npc5LGOM,,1134,Schumann / Brahms: Complete 1950s Solo Recordings,2003-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01134.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Kreisleriana, Op. 16: No. 1. Äusserst bewegt",164.626,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01135.mid",https://www.youtube.com/watch?v=nWRb4_H-MwE,,1135,Schumann: Kinderszenen; Kreisleriana; Waldszenen,2000-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01135.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Hélène Grimaud,38,Kreisleriana Op. 16: I. Auberst Bewegt,157.133,Robert Schumann,220,"Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01136.mid",https://www.youtube.com/watch?v=ya7O8Pv6_vA,,1136,Schumann: Kreisleriana - Brahms: Piano Sonata No. 2,2009-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01136.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/musicxml_cleaned.musicxml",True,True
Vladimir Horowitz,2,"Kreisleriana, Op.16: 7. Sehr rasch",145.173,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01137.mid",https://www.youtube.com/watch?v=PKkMynwL8Yc,,1137,Vladimir Horowitz - The Studio Recordings,1986-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01137.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Vladimir Horowitz,2,"Kreisleriana, Op. 16: 7. Sehr rasch",145.693,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01139.mid",https://www.youtube.com/watch?v=TK2aTtS-Ctk,,1139,Steinway Legends: Vladimir Horowitz,2007-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01139.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Vladimir Horowitz,2,"Kreisleriana, Op. 16: VII. Sehr rasch",132.266,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01140.mid",https://www.youtube.com/watch?v=kB2FFZellw8,,1140,Schumann: Piano Music,1962,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01140.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Vladimir Horowitz,2,"Kreisleriana, Op. 16: No. 7, Sehr rasch",133.133,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01141.mid",https://www.youtube.com/watch?v=EVLxi3pdBaA,,1141,"Vladimir Horowitz in Recital at Academy of Music, Philadelphia, December 1, 1968",1971,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01141.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Vladimir Horowitz,2,"Kreisleriana, Op. 16: No. 7, Sehr rasch",129.653,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01142.mid",https://www.youtube.com/watch?v=Cc8RYMX-oqc,,1142,"Vladimir Horowitz in Recital at Constitution Hall, Washington D.C., November 17, 1968",1971,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01142.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Vladimir Horowitz,2,"Kreisleriana, Op. 16: No. 7, Sehr rasch",133.76,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01143.mid",https://www.youtube.com/watch?v=gV9WmY1sECY,,1143,"Vladimir Horowitz in Recital at Yale University, New Haven, November 3, 1968",1971,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01143.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Kreisleriana, Op. 16: 7. Sehr rasch",112.2,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01144.mid",https://www.youtube.com/watch?v=BVADUXsIoUE,,1144,Schumann: Piano Music,2002-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01144.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Martha Argerich,7,"Kreisleriana, Op.16: 7. Sehr rasch",125.619,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01145.mid",https://www.youtube.com/watch?v=dB75P5Py4Xw,,1145,Schumann: Kinderszenen; Kreisleriana,1984-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01145.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Martha Argerich,7,"Kreisleriana, Op.16: 7. Sehr rasch",125.84,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01146.mid",https://www.youtube.com/watch?v=hI0FRN3y-a0,,1146,Martha Argerich - Solo Works & Works for Piano Duo,1997-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01146.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Walter Gieseking,8,"Kreisleriana, Op. 16: VII. Sehr rasch",102.466,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01147.mid",https://www.youtube.com/watch?v=JaSrugQM0B4,,1147,Schumann: Piano Works,2014-06-03,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01147.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Kreisleriana, Op. 16: VII. Sehr rasch",141.52,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01148.mid",https://www.youtube.com/watch?v=dS9zMOoQDPU,,1148,Claudio Arrau - A Retrospective,1983,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01148.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Murray Perahia,13,"Kreisleriana, Op. 16: VII. Sehr rasch",121.96,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01149.mid",https://www.youtube.com/watch?v=ouNOdsE2tkE,,1149,Schumann: Kreisleriana & Piano Sonata No. 1,1997-08-21,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01149.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Murray Perahia,13,"Kreisleriana, Op. 16: VII. Sehr rasch",121.786,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01150.mid",https://www.youtube.com/watch?v=usLyj40fzkU,,1150,Murray Perahia Plays Schumann,1973,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01150.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Alicia de Larrocha,18,"Kreisleriana, Op. 16: 7. Sehr rasch",142.2,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01151.mid",https://www.youtube.com/watch?v=gejNMSDyN9U,,1151,Schumann: Carnaval; Kreisleriana; Faschingsswank aus Wien etc,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01151.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Kreisleriana, Op. 16: 7. Sehr rasch",127.893,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01152.mid",https://www.youtube.com/watch?v=O-SccDOf_Ek,,1152,Alfred Brendel plays Liszt & Schumann,2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01152.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Kreisleriana, Op. 16: 7. Sehr rasch",129.892,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01153.mid",https://www.youtube.com/watch?v=AlTvctKYciI,,1153,Schumann: Kreisleriana; Kinderszenen; Fantasiestücke,1992-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01153.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Evgeny Kissin,20,"Kreisleriana, Op. 16: VII. Sehr rasch; Noch schneller",118.066,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01154.mid",https://www.youtube.com/watch?v=MuHg12zDaNE,,1154,"Bach-Busoni Chaconne / Beethoven Rondo, Op. 51, No. 2; Beethoven Rondo a capriccio, Op. 129 / Schumann Kreisleriana, Op. 16",1999-01-11,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01154.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Radu Lupu,25,"Kreisleriana, Op. 16: 7. Sehr rasch",121.933,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01155.mid",https://www.youtube.com/watch?v=O4Q_S9CxRlc,,1155,Schumann: Humoreske; Kinderszenen; Kreisleriana,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01155.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Mitsuko Uchida,26,"Kreisleriana, Op.16: 7. Sehr rasch",141.24,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01156.mid",https://www.youtube.com/watch?v=JD1QYALC-mI,,1156,Schumann: Carnival / Kreisleriana,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01156.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Kreisleriana, Op. 16: No. 7 Sehr rasch",137.0,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01157.mid",https://www.youtube.com/watch?v=zfIDM_ZpdKY,,1157,Schumann / Brahms: Complete 1950s Solo Recordings,2003-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01157.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Kreisleriana, Op.16: No. 7 Sehr rasch",144.973,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01158.mid",https://www.youtube.com/watch?v=iTLy6_c_sWA,,1158,Schumann: Kinderszenen; Kreisleriana; Waldszenen,2000-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01158.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Hélène Grimaud,38,Kreisleriana Op. 16: VII. Sehr Rasch,124.693,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01159.mid",https://www.youtube.com/watch?v=YQ9B2Zb38xM,,1159,Schumann: Kreisleriana - Brahms: Piano Sonata No. 2,2009-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01159.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
Evgeny Kissin,20,"Kreisleriana, Op. 16: Sehr rasch; Noch schneller",118.24,Robert Schumann,221,"Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01161.mid",https://www.youtube.com/watch?v=1mfcGar_r4I,,1161,Schumann Kreisleriana & Fantasy Op. 17: Classic Library Series,2004-04-16,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/01161.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Kreisleriana,_Op._16/VII._Sehr_rasch/musicxml_cleaned.musicxml",True,True
